,0,1,2,3,4,5
38,FFEDCCBAA,AADDCEFDE,FFEDCCBAA,ACFFEDBBB,DBAADFFEE,BCBBBCEFF
39,CEFFDDCAA,ECBBBBBEF,FFECBBDCA,AAACEFFED,BEDBCBCEF,BBBDDADFF
40,ACCEEBBFE,DBAACFFEC,DAACEEDEF,AABEEEEED,FFEBAACEE,EAACDCCFF
41,DBBABEDFF,CBBABDFFE,FFCEFCBBA,CBAABCEFF,FFECBABCD,EBCDDFFBA
42,AABDEEEEE,FFEEDCBAA,AABCDEEFF,ABEFFEDCA,FECAABBEF,AEFCBECDA
43,FFEDDBAAA,BBABCDEFF,CDDDEEECA,ACFDBBEED,FDEFEBAAB,AABBCDEFF
44,DEDDBABEF,CBACDBCFF,FFEDCDBAA,AABCEFFED,AABBDEEFE,DEEFEDAAB
45,ABDDBBEFF,DBCFFECAA,AABCDDEFF,FEDCBBBBC,DDAABDFFD,ABDFFEABD
46,BBBCBCEFF,EEEBCFDAA,EBAABDEFF,EFFEDCBAA,AACDCFFDE,EEEFECAAB
47,BBBABEFFF,EEEEEDCAA,AABCDEEFF,FFEDCBBBA,AACDEEEEE,ECCDFEDBA
48,FFEEDCBAA,AABDDEFFD,EEEECBAAF,EFFDDCAAA,DBAABCEFF,BAABCEFFE
49,FFECBCCAA,ABCDEEDEF,FEEEDCBAA,ABFFEDCBB,FCAABDEDF,CCCCABBEF
50,AABCDEEFE,EFFEDCBAA,AABCDEEFF,EFFEDCBAA,CBAABDEFF,FFBBCCBEA
51,ABDEEBEEA,ACFEECABF,EDFEEDBAA,BEECAADEF,FFEDCBBAA,CEEBABEED
52,CCEBBFFCA,DFEBACFEB,BBFFCBBCD,AABCCEFEF,ECEFEBAAC,ECDFEAACF
53,ACEFEDCCC,EEFEECBAA,AACDEEEEE,ADFBCEEEB,FECAAACEF,FFEBBBBCD
54,EDBAABEEF,ABCCDEEED,AABBCDEFF,BFFDEDCCA,FFEDCBBAA,FEDDCDCBA
55,BEFFCCDAA,ECBFFEBAB,DFFEDCBAA,ACDBABDFF,FFECABBCB,AABBDEDFF
56,FFFECBBAA,CBEFCCEDA,ABCEECBDF,EFFECAABB,AABCEFFDD,FDCBABCDD
57,AACFFEDDB,FEEEDCBAA,AABBCDEFF,FFFDBBABB,AABCEFFEB,ECBAADFED
58,BBCEEBADF,FFEDDCBAA,AAACDEEFF,EFFECCBAA,BBBABDEFF,FCAACEFEB
59,BCBAADEFF,EFFEDCBAA,ECBAABDFF,EFFEDCBAA,AADEFFEDC,EEBAABDEF
60,ABBADFEEF,DFFEDCBAA,AABCDEEFF,EFFEDCBAA,CBAABCEFF,FFCCDEBBA
61,DDCBEFEBA,BEFFDCAAB,BEFFDBAAB,AABEEFEDC,DDEEFECAA,ACDECACFF
62,FEBAACCDF,AACEDDFFC,FECAABCDE,DEFEDCBAA,AAACDEFFF,FFEDDCBAA
63,DFFEDCBAA,EEFEECBAA,AAABDEEFF,FFFDCBBAA,AAABCDEFF,FFCDACCCB
64,FFDCDDBAA,BBAACCEFF,ABCDDEEED,FCEFDBCBA,FFDBBBBCB,BCDDEDDFA
65,ACDEFFCAB,CCDEFFDBA,BABABDEFF,ABFFEEDCA,FECAABDEF,CECABCDFD
66,AABCEEEEE,EFEEECBAA,BAABDEEFF,FFFDCCBAA,BAABCDEFF,BCDEBEEEA
67,AABFFEEDC,FFDCDDCBA,ABBDDFEED,AAACDEFEE,FFEEDBBAA,BABBBDEFF
68,FFECBBBBA,ABBBCDEFF,ABCDDFDCE,EAABDDEEE,FFEECBBBA,FEDCBBDDA
69,ADFFFEBAA,FEFECCBAA,AABCDEEFF,CFFECCBBA,FFDCAABCC,AABBCDEFF
70,DCBCBACFF,ECDDAAFFB,FEEEDBAAB,ACEFFDCBA,AAADEFFDC,EEEFEDBAA
71,FFFDDBAAA,BBABBCEFF,BEFFEDCBA,AAACFEEEE,FFEECBAAA,ABBBCDEFF
72,FFCACDBBC,EDEFDBBBB,AABCDEEFF,FBAABEEEE,FFEEDCBAA,AABBCEFFE
73,CFFEDCABA,EEEEEDBAA,AABCDEEFF,FFDCCBBBA,BBAABEEFF,CEDECDEBC
74,FFEBBACCC,BDCCCFEDA,FFDCBABCD,ABEFFECBA,AAABDEEFF,FDDDCBABC
75,BDFFFECAA,DCBBABCFF,ADEFEECBA,BBAABDFFF,FFEECBAAA,AABBCDEFF
76,DEEFEEBAA,FFCAACDDD,CFFEDBAAC,EDBAACDEF,FFDBBBCCB,CBABDDEFE
77,AACEFFEDC,FFEEDBAAA,AABCDEEFF,EFFDCCBBA,FDBDDEBAD,BBAACEFEF
78,DCABEFECC,EDCBBBBDF,AABCDEEFE,FEBBBBCCC,FEFDDBBAA,EEEFBBBBA
79,FFEDDBBAA,AABBEEEFE,FEFFDCAAA,ABEFFECBA,ECAABBDFF,BBBABCEFF
80,AACCCFFEB,BEFFECAAC,FEAABDDDE,AAEFFECCB,FEDDFEAAB,ACEDACFFC
81,FFFEDBAAB,ABBCEEEFE,DDEFEDBAA,BDFFDCBBA,FDBBBBBEF,AADBCEDFF
82,EEEFDCBBA,FFEECBBAA,AABCCDEFF,FFDBAABCD,AAABEEDFF,FFCBBACDE
83,FFECBBABC,ABBCEDEFE,FFDAABCDE,EFFEDCBAA,AABCDEEFF,FEEEEBBAA
84,BBBBBDEFF,EEDBEEDBA,DFFCAABCE,ABEFFECBA,AAACDEFEF,DEEEEDCAA
85,FEBABCCCE,AABBDEEFF,FFFDCBBBA,CBAABDEFF,BDFFEDBAA,FFEDCCAAA
86,FEEDEDCAA,ABCEFDEEB,FDEFECAAA,ACFFEDBBA,FEBAACDDE,AABCCFEFC
87,ADEFFECAA,EDBBABCEF,ACEFFEDBA,BBAABDFFF,FFEEDBBAA,AABBCDEFF
88,FFCCCCBAA,AABCDDFFE,AAABCDEFF,FBABCCEEE,FFFEDCCAA,FEEDABBDC
89,EFFEEBAAA,CBBEFEDDA,AABBCEEFF,FFEDCBBAA,AABBCDEFF,FDCCCEEBA
90,ACCFEBEEC,DBAAEFFDC,AADEDDEEE,FFDCBBBBC,FDBCEFDAA,ACEECABEF
91,AABCEEEFE,EEEFDBCAA,FDAABCDEF,DFFEDCBAA,AABBCDEFF,EEEDCCDBA
92,AADDEEEEE,FFEEDCBAA,CAABDEFEE,AABCEEEEE,FFEEDCAAA,CABBBDEEF
93,FFEDCCBAA,CBAEFEFCA,BBAABDEFF,FFEDCBBAA,AABCEEEEE,AABBCDEFF
94,BDEFFECAA,FECBBBBCF,ABCEEFECC,CFEAABEED,FFECBAACC,ABBBBDEFF
95,BEFFEDBAA,DDEFFECAA,AACDEEEEE,AADCCEFFE,FFDBAABDE,DCBAABDFF
96,FFEDDCAAA,CBABBDDFF,AACDEEEDE,FFBAADDDD,FFEDCBBBA,ABBBCDEEF
97,ACBBFFECA,DFFECAABD,FFECBBBBB,AABEEEEED,FECCDEDAA,ACEFCACFE
98,BAABBCFFF,CEDACFEBB,FEBAABDEF,DEFEDCBAA,AACBDEFFD,CEDEFFBAA
99,DEFEECBAA,BBCEFFDBA,AACDEEEEE,FFCBBBBBB,BAABCEFFF,FDBAABCEF
100,FFFECCAAA,AAABCDEFF,BDEFFECAA,FFDBABCCD,FEEEAABCE,BBABCDEFF
101,AABCEEEEE,DEEEDECAA,AABCDEEFF,FFEDCBBAA,DBABBDEEF,ACCBCDFFD
102,FEBACDCDC,CACDCCEEE,AACBDEFCF,BAABCEFFE,FFEDDCBAA,CCABCFEEC
103,CACFDDCAC,AACCBCEFF,EEFFDBCAA,BBDCBBCFF,DBABEFFCA,ACFFDAACE
104,BABCCBEFF,DECEFDABB,CAABCDEFF,FFEDCBBAA,AABCDEEFE,CEEEFECAA
105,EECABBBFF,FDBBAACEF,AABCDEEFF,FEBBABCCD,FFEDCBBAB,FCCDFCABB
106,ABDEEEDDD,FFFECAAAC,ABDEEEEDC,EEAAACEFE,FFECAAACE,ABCCCDEFF
107,DDEFDEBAB,DCBAABDFF,EDCCEDECA,FCBAABDEF,EFFECBAAB,CEFFEBABC
108,ADFFEECBA,FEDCBAACF,ABDEEEEDB,ABBBBDEFF,FFFEDCBAA,AABBCDEFF
109,AABCDEFFF,EFFEDCBAA,AACDEEEEE,ACFDDEEDB,FECBAACEF,DFFEDDBAA
110,FFCBBBBBE,ABBCDCEFF,ACEFEEDCA,FDAAADEFD,FFCDDAECA,FEFDEBBAA
111,FFDBBBBBC,ACABDDEFF,ABCDDEDEF,CCABFFECC,FFEEDCBAA,FFECDCABB
112,ABBDFFFCA,CAADCBDFF,ACEEEEDCB,AABDFEDDC,FFEDBBBBB,AACDFFDDD
113,ABBDCFFEB,CFFECABCC,ABBBCDEFF,FFDCBBABC,EDACEEABF,EFCABDFDB
114,CEFEEDCAA,AAABDEEFF,FEEEEDBAA,ACFFEDBBB,FEBAACDDD,AABBCDFFF
115,FFDAABBCD,BEFFCBBBC,AABCDEEFF,DDABDFEDA,FFEECBAAB,EEEEDCCAA
116,DBAADEFFE,EEDEEDCAA,AACEFFECA,AABCDEEFF,BEFDEECAB,AACEFCEFC
117,EFEEEDBAA,DCBABCEFF,ABDEEEECC,DFCAACEEE,FFEDCCBAA,BBBBBDEFF
118,AABEEBBFF,DBABEFFED,AABCDEEFF,FFEDCBAAB,BAACDFFFC,ABDECADFF
119,AACDEEEEE,EEEEEDCAA,AABCEEEEE,ABFDEEEDB,FFECAABCE,ABABCEEFF
120,FFCCBCCBB,AABCDEEEF,EEEEDCBAA,AABDFFEDC,BBAACEFFF,ADFDDCBCD
121,BBBBADFFF,EBCFEEBAC,CAABCDEFF,FFECBBAAC,AABDEFEDB,EEEFECBAA
122,FFDBABBCD,AABCDFFEB,FFEDBAABC,CEFECAABE,ABDEEEEDC,FFEEDBAAA
123,CFFDBBABE,DEEEEDCAA,AAACDEEFF,EFFDCCBAA,CBAABDEFF,FFECCBABB
124,FFDCCCBAB,ABBCCDDFF,AACDEEEED,FEFFDBABA,BAABDEFFE,DCFDEDCDA
125,AACDFEEDD,FDFEDBAAE,ABCDEEFEA,FEDCBBBBC,AABBDEEFF,ABBCCEECF
126,ACEFFEDAB,FFFDCCAAB,AABCDEEFF,FFDCBBBBB,AABDCDFEF,CBAAAEEFF
127,ABCCDFEFD,FFEEDBAAA,AABCDEEEF,FFECCBBBA,CBAABCEFF,FFFCDCBCA
128,FFCAABCCD,BCAACCFEF,EFCBABDED,AACEEFEEC,FEDDBABBD,FFEECCCBA
129,FFFEDBAAA,ABCDEFFCA,AABCDEEFF,FFDCCBBBA,AABCDEFEE,FFDBABBBD
130,AABCDEEEF,EEEEECBAA,AACDEEEEE,ABFDDEEDB,FECAAACEF,EFFDDCBAA
131,EFFEDCBAA,AAABDDEFF,BCDEFFDAA,ABECBBEFF,FFEECBBAA,BBBBBCEFF
132,ACEFEECAB,FFEEDCAAA,AABCDEEFF,FFDCCBBBA,AAABCDEFF,EBABDBFEE
133,DAEDBDFDA,BEEEEAABF,FBCDFDBAB,AADBEEDDF,FDCDFDAAD,FBACFCACF
134,ADEFFECBA,EDBBAACEF,ACEFFEDBA,BBBABDEFF,FFFEDBAAA,AABBCDEFF
135,EFFEDCBAA,FEDECAABE,ABDEFFDAB,EEBAACEFE,FFEEBBBBA,BBBBBDEFF
136,ABBDDFECD,EEFFEDBAA,AABBCDEFF,DFFEDCBAA,DBAABCEFF,CCBABEEFC
137,AABDEEFEE,FFEEDDCAA,BAABCEEFF,EFFDCCBAA,AAABCDEFF,EEEDCEEBA
138,AACDEEEED,FFEEDBAAA,AABDEEEEE,AEFCCCEDB,FECBAABDF,AACCEEFED
139,ACDFDFFBA,EFEABCBCD,ABDDCBDEF,FDAABCDEE,DCDEBADFC,AACEDBEFE
140,CCAACDEFF,CCCEEFECA,FFCAABCDE,CDFFEDBAA,AAABDEEFF,FFEEDCBAA
141,DCFFCAADE,CABFFCBCF,FFECCCCAC,FABCBBCFF,DDDFFCBAC,EEBAACEEE
142,FFECCBBBB,FEDCCBBAF,AABDDEEEF,FBAABDEEE,FFEECBAAA,CBBCEFFDB
143,AABCEEEEE,FFEEDCBAA,BAABDEEFF,BEFFDDCBA,CBAACDEFF,BEDCEFDCA
144,FFDCCCBAA,ADCABEFED,BBACEDDEF,AAACEFFED,FFEDDCBAA,ECCDBCBFB
145,EDBABCDFF,EEEDECCAA,AABBCEFFF,BBBCDFFEB,FFEEDBAAA,EEDDEDCBA
146,EFFEDCBAA,CBABCCEFF,ABDEFEEBB,DDBAACEFF,FFEDCBBAA,BBBABCEFF
147,BDEEEDABE,DAACFEEDC,AEFFECABD,FEBAACDED,CBBDFFCDA,BAADEDCFF
148,DFFEEDBAA,AAEFFDCBD,EFFDDCBAA,CCAABCEFF,FDBCABCEF,EDAABDFFC
149,EECBABCEF,CDEEFECAA,AAACDEEFF,FFEDCBBBA,BAABCDEFF,FFEDCBAAB
150,BBABBDFFF,DBDAADEFE,FFDCAABCD,EFFEDBBAA,ABBBEEFFE,CCECDEFBA
151,ACEFFECBA,FECBAABEF,ACEFFEDCA,ABBABDFFF,FFFEDBBAA,AABBCDEFF
152,BCBDFEABF,FECAABDFF,EBAACCEFF,FFEDBBBAB,FFDCDBABC,BABEFEBDF
153,BACEBBFFC,BABEFFDCC,ABCBCDEFF,FEBABCCCC,CEFFECAAA,CEFCACEEB
154,FECBBBAEF,FEDEDABBA,AABCDDEFF,FFBAACCCD,FFEDCBBAA,DFEEECABA
155,ADEFFECBA,FECBAABDF,ACEFFEDBA,BBAABDEFF,FFFEDBBAA,AABBCDEFF
156,FFDBBCBBC,DCAACCDEF,AACEFEEDC,DAAEDDCEE,FFEDCBBBA,ABCBCCFEE
157,AACDEEECF,CCEFFDDAA,FCBBBBCEF,ABFFEECBA,EDAABBDEF,FFDCCBBBB
158,FFCCDBBBC,EDCBADCCF,ABCDEEFEB,AAACEFEED,FFEECBAAA,AABCCEFFE
159,CDEEFECAA,ECAABBCEF,AEEEEEEAA,AEFECBBCC,FFEDCBBAA,ABBBCDEFF
160,AABDEEEFF,DEFFDDBAA,DBAACDEFF,FFEDCBBAA,AABCDDEFF,FEECDDDBA
161,FFECBCBBB,CDABDCDCF,AACEEDEEE,DAAACDEFF,FFFEDCBAA,BCBABDEFF
162,DEEEDFCAA,EFABCADEE,ABCCDEFFC,FBABCDCEF,BCEEEABFD,BDEBACEFE
163,EEFDDDCAA,EBBCCDFEA,EDDDCBAAF,DFFEBABBC,AABCDDEEF,EDBAABDEF
164,CBEECFDAA,BEFECAACF,FEEBBDBBB,AAEEBCFED,CFFCBACEA,BABDECEDF
165,FCAADDEDE,BDDEEEDBA,ACDDDCECF,AABCEEEFE,FFFECBAAA,EBABBEEFD
166,FFEDDCBAA,AACBDEDFF,FEEEDBAAA,BDFFEDBAA,DCBBAADFF,BDEACBCDF
167,FFDBAABDE,ABCBCFFFD,FFEDBAABC,EFFEDBAAA,AACDEEEEE,FFEEDBAAA
168,FECDCAADF,CFCBCEABF,FFEDBBBAB,DBAACEDEF,BDFFCABDC,FFEDCBABB
169,AEFFEDBAA,DEEFEDBAA,AACDEEEEE,BEDAADEFD,FEDBAABEF,CBBABCDFF
170,FFDBBBBBC,AAACDEEEF,EEEEEDCAA,BAABDFFEE,EAABDEFEE,BBBCBEFED
171,ADEFFECBA,EDBBAACEF,ADEFEEDBA,BBAABDEFF,FFEECBAAA,AABBCDEFF
172,CDEDFDABD,EBABEECDF,AADFFDBCE,DFECBAADF,FFEDDCAAA,BBEEABEFD
173,FFDCCBBBB,AABCDEEFF,EFEEDDBAA,AABDFFEDC,AABDEFFEB,AACEFFECC
174,FECCBAADF,EFDCDCAAE,FFEDCCBAA,ABEFDBBEF,ABDFFCBDC,FFEDBAABB
175,AAEFEEDCB,CDBBEEDDB,ACCEEEEDB,AABCFFEED,FFEDBBBBA,AABBBDEFF
176,FFECDCAAB,BBABBDEFF,ABCEEEEEE,AACEFEEDB,FFEDCBBBA,DDEDDFCAA
177,ABCBCDDEF,DEEEEDBAA,AABCDEEFF,FFEDCBBBA,CBAABDEFF,FFECCAABB
178,FFCAABBDE,BABBEFEEC,FDCAABDEF,EDBAABDFF,BEFEBBDCA,EEDDEECAA
179,AAFFEECBB,DABCCDBDF,ABCDDCCFD,BBABDFEEE,FFFDDBBBA,FECCACECC
180,EFFEDCBAA,BCEEFEDAA,AABCDEEFF,FFECCBBBA,BAABCDEFF,FFECBBBBB
181,FFECBBBBC,BBBBBCEFF,CCCDFFCBA,AABCDEFEE,FFEECCBAA,FFEDCCAAB
182,ADDFFDDBA,EEEEEDBAA,AABBCDEFF,FFECBBBBB,BAACCDEFF,EDBAABDFF
183,ACEFFECBA,EDBBAACEF,ADEFEEDBA,BBBABDFFF,FFFEDCBAA,AABBCDEFF
184,ADEFFECAA,EDCBAACEF,ACEFFEDBA,BBAABDEFF,FFFECBAAA,AABBCDEFF
185,BDFEFBADB,DCBAABEFF,FEBBBDDCA,AACDCCDFF,EFFCCCDCA,AABCCEFEF
186,FEAAADEDD,ABCCBBDFF,FFDDDEDAA,ECBAABDFF,FDACCBCDD,BCDEFEDAA
187,ABEFFEDBA,FFEDDCBAA,AAABDEEFF,DFFDCBBBB,ABEEADFFB,DBDDBBAEF
188,ECAFFDBBB,FEEDCECAA,AABDEEDFF,CAABCEFFF,FFFEDCBAA,AABDEEFEE
189,FDBAABDEF,ADECEFECA,FFDCAABCD,CEFFECBAA,ABEFFEDCC,EEFEECBAA
190,BDEEDFBAC,EBAEECACF,DDCEFFBAB,BEFCAABEF,FFECCBCBA,EEBAADEDF
191,AABCDEEFF,EEEFDDBAA,FEBAACDEF,CEFFEDBAA,BAABCEEEF,EDFDDDDAA
192,BDFEECDBA,DBACEDDDF,BEFFEDBAA,CEDBABDFF,FFFDBBAAB,ABCEDADFF
193,EFFEDCAAA,CEEFEDBAA,AABCDEEFF,FFDCBBBBA,AABBDEEFF,FFECBBBBB
194,ABCCDCDFF,FFEBBCCBB,ABCCDEEEE,DECABEEEC,FEEEDDBAA,ACDCADFFD
195,AABBEEFEE,EEFEECBAA,AABDEEEEE,BFFDCDCBA,EDBAABDFF,FFECCCCBA
196,ABDDEEDEE,EEEEECBAA,AABDEEEEE,AACDEEEEE,FFECAABCD,BFFFDCAAC
197,ABDDBAFFD,BABEECCEF,FFCAABDDB,FECBBBBCE,EFFECBAAB,DEFDBABDF
198,CABFEBBFE,CBDFDBADF,FBACFEEBA,ABADDDFFE,CFFCBCECA,BDFEAABEE
199,DFFECAAAD,DEEFEDBAA,AABDEEEEE,FFDCBBBBA,BAABCDFFF,FFDCABBBD
200,ABCBEFFCC,FFEBBCAAD,BBAABDEFF,FFEDCBBAA,DEFEBABDF,FEABDFEAB
201,AABEDBCFF,FDADECABE,AABDDEEFF,FECBBBBBD,DBABDFFEB,ABDEFFCAB
202,FFDBBABCF,AADFEEEDC,FFEDBAABC,BCFFEDCBA,AABCEEEEF,FFEEECAAA
203,ACEFFECBA,EDBBAACEF,ACEFFEDBA,ABBABDFFF,FFEEDBAAA,AABBCDEFF
204,FFDBBBBBB,AAABDEEFF,EEEEDDBAA,AACEFEECB,AABCEEEFE,BBEFCDDAE
205,FEBADECBD,EDCCAABEF,AACEEEEED,BABEFEDCB,FFECBBBBB,CCEFEDEBA
206,CEFFECCAA,EEFEDDCAA,AABCDEEFF,FFDCCBBBA,AAABCDEFF,FEEDACBDC
207,DBFDAAEFC,BADFDABDF,FACDFBABD,AEFBAECCE,EEDCEFDAA,DFCABEFCA
208,ABDEFFCDB,DEEEEECAA,BAACDCDFF,BEFEDCBAA,FFDBAABDD,AABBCDEFF
209,EEEEEDBAA,FECBAABDF,AABCDEFFC,FCAABCDEF,EFFFDBBAA,ABABCCEFF
210,FEBACDCBC,BBBBCCEFF,ABBDFFECB,CACFFDBCB,FFEBBBBBB,EEDEECCAA
211,FFEDDBBAA,EEEEECAAA,AABCDDEFF,FFDBBBBCC,AACEEBDFE,DCBAACEFF
212,AADEEEEED,AAACDEFFF,FFEEDCBAA,AACEFFEDB,BAABCEFFF,AABCDEFDE
213,EFEEEDBAA,FCBBABEEE,BCDEFFDAA,AEFECACDB,FFEDBABBB,AABBCDEFF
214,EFFEDCBAA,BBACCDEFF,BDEEEEECA,AAEEDDEDD,FFEDCBBAA,ABABCDEFF
215,ABCCCDDFF,EEEEEDBAA,AABDEEEEE,BFFECCCBA,FECAABDEF,EDBABBBEF
216,AACEFEDDD,FFEEDCAAA,AACDEEEEE,FFCBBBCCB,ECBAABDFF,ADEECEDBC
217,FFECBBBBC,ACCBBCEFF,DCBAADFFC,BAABCEEFF,FEEDEECAA,FEEECCBAA
218,BAABBEFFE,EBBFEDBCB,AABCDEEFF,FFEDCBBBA,ABBCEEFED,EEDEFEBAA
219,EFEEDCBAA,CCBBBBDFF,BBBCEFFDA,CECAADEFF,FFFEDBBAA,CBBBBCDFF
220,BCBABCFFF,DDEEEECAA,CAABCDEFF,FFEDCCBAA,AADEEDDEE,ABBCDEFEB
221,CBBACDEFF,CBBACEFEE,FEFEDBBAA,AABBCEEFF,FFECBAACD,CCDDFFBAB
222,AABCEFEEE,FFFEDCBAA,AABDEEEEE,CFFCBCDBA,EDBAABDFF,ACEFFCCCA
223,FFDBAABBD,AABDEFFEC,FFECAABCD,EFFEDBAAB,ABEEEEDCD,FFFEDBAAA
224,AACDEEEEE,FFEDDCBAA,AABDDEEEE,FFDCCBBBA,AAABCEFFF,EDDDCECDA
225,FEEDEDBAA,ADCBBCEEF,ABDEEEEEC,AAAEFEEDC,FFECCBABB,ABCEFEECB
226,AABDCEEFE,AABCDFEFD,FFEDCBBAA,AACEFFEDC,AABCCDEFF,EDBBAADFE
227,EFFEDDBAA,CAABCCEFF,CEEFEDCAA,AACEEEDEE,FFFEDCBAA,BBBBCDEFF
228,ABCDEEFEC,FFDDCBBAB,AABCDEEFF,DAABCEEFF,FFEEDCBAA,ABBCEECEE
229,ACCCEFFCA,BAABCEFFF,EFEEDDBAA,AABDFFEDC,AAABCEFFF,AABCFFEFC
230,AABCEEEEE,FFEEDCBAA,AABDDEEEE,FFECBBBBA,DCAABCEFF,AABDEFEEB
231,FEBAABCEF,CDDDEEEBA,FFDBAABDE,DFFEDCBAA,AACDEEEED,FEEEEDBAA
232,DAAFECADF,EBABDFFCA,BCEFEBABD,BAACDEEFF,EFEFEBAAB,EDBAACEEF
233,CEEFEEBAB,FDAAECEDC,BFFDCAADE,BABEFFDCC,ACDEFEBBD,FCABCDCEF
234,EFFEDCBAA,ABBBCCEFF,BBCDEFFDA,ADFCACBEF,FEEEDCBAA,DCBBABCFF
235,AABBDEFFE,EDFEDCCBA,AABCDEEEF,FFEDCBBAA,CBAADEDFF,DCDEEFDBA
236,EFFEDCBAA,BBABBDEFF,AACEEEEDD,EFDAAADEE,FFEECBAAA,BBBBBCEFF
237,FECAABCEF,BCDDEFECA,ECAABDEFF,FFEDCBBAA,AABCEEEEE,FEEEECBAA
238,FFDBCCCBA,AAABDEEEF,FFEEDCAAA,AACFFEDCB,AAABDEFFF,BDDBFFDBC
239,FFEDCCBAA,BBABCCEFF,ADEEEEDCA,AABCEFFEE,FFFEDCBAA,BAABCDEFF
240,FDBCBBADF,BBABCFEFD,DCCEFFDBA,AABCDEEFF,BCFEDDCCA,EDDDEFEAA
